AssetManager,TampRIAPlatform,SponsorFirm,SponsorFirmId,AdvisoryPlatform,SmaStrategy,MorningstarStrategyId,SmaProductType,MorningstarClass,MorningstarClassId,ManagerClass,TotalAccounts,1Q 2016 a,1Q 2016 g,1Q 2016 r,1Q 2016 n,1Q 2016 d,2Q 2016 a,2Q 2016 g,2Q 2016 r,2Q 2016 n,2Q 2016 d,3Q 2016 a,3Q 2016 g,3Q 2016 r,3Q 2016 n,3Q 2016 d,4Q 2016 a,4Q 2016 g,4Q 2016 r,4Q 2016 n,4Q 2016 d,1Q 2017 a,1Q 2017 g,1Q 2017 r,1Q 2017 n,1Q 2017 d,2Q 2017 a,2Q 2017 g,2Q 2017 r,2Q 2017 n,2Q 2017 d,3Q 2017 a,3Q 2017 g,3Q 2017 r,3Q 2017 n,3Q 2017 d,4Q 2017 a,4Q 2017 g,4Q 2017 r,4Q 2017 n,4Q 2017 d,1Q 2018 a,1Q 2018 g,1Q 2018 r,1Q 2018 n,1Q 2018 d
Legg Mason,-,SunTrust Bank,,SunTrust Private Wealth Management.,WA Gov/Corp SMA,FOUSA06R7J,Traditional,Intermediate-Term Bond,,Intermediate-Term Bond,0,0.72769596,0,0,0,0,0.73640873,0,0,0,0,0.73625634,0,0,0,0,0,0,-0.73618457,-0.73618457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Legg Mason,-,UBS Financial,,Managed Account Consulting (MAC) (Eligible),WA Gov/Corp SMA,FOUSA06R7J,Dual Contract,Intermediate-Term Bond,,Intermediate-Term Bond,0.078,51.08296581,0.22068195,-1.16674113,-0.94605918,0,52.00600045,0.9092087,-0.66879224,0.24041646,0,52.00489168,2.06352572,-2.23323498,-0.16970926,0,50.1901764,0.34544291,-1.16406055,-0.81861764,0,48.11946888,0.53614733,-2.97486844,-2.43872111,0,48.13778081,0.012035,-1.06577691,-1.05374191,0,45.29152218,0.04243447,-3.18973961,-3.14730514,0,41.50371641,0.01134021,-3.75982734,-3.74848713,0,40.57785313,0.4153151,-0.89103992,-0.47572482,0
Legg Mason,-,Wells Fargo Advisors,,Private Advisor Network,WA Gov/Corp SMA,FOUSA06R7J,Dual Contract,Intermediate-Term Bond,,Intermediate-Term Bond,0.017,7.641354,0,-0.017373,-0.017373,0,7.652237,0,-0.016373,-0.016373,0,7.642387,0,-0.022373,-0.022373,0,7.484128,0.05,-0.017373,0.032627,0,7.50692,0,-0.022373,-0.022373,0,7.339365,0,-0.020373,-0.020373,0,7.246698,0,-0.018373,-0.018373,0,7.167688,0.08,-0.927894,-0.847894,0,6.828297,0.170039,-0.321258,-0.151219,0
Legg Mason,-,Citigroup Private Bank/CPWM,,Dynamic Allocation Portfolio UMA Program,WA Gov/Corp SMA,FOUSA06R7J,Traditional,Intermediate-Term Bond,,Intermediate-Term Bond,0.109,39.232987,1.3615869,-0.70157937,0.66000753,0,38.352426,0.87349792,-2.02440111,-1.15090319,0,38.605986,1.87611995,-1.37345091,0.50266904,0,34.617059,0.34401346,-3.09529013,-2.75127667,0,34.231721,1.50421354,-1.50583478,-0.00162124,0,39.129307,3.32499302,-1.25549468,2.06949834,0,37.307806,1.3502917,-2.24053975,-0.89024805,0,35.067545,0.66068695,-1.03904599,-0.37835904,0,34.965425,2.36267903,-1.97446702,0.38821201,0
Legg Mason,-,Citigroup Private Bank/CPWM,,Manager Selection Program (MSP),WA Gov/Corp SMA,FOUSA06R7J,Traditional,Intermediate-Term Bond,,Intermediate-Term Bond,0.05,30.21658461,0.1027977,-0.91977754,-0.81697984,0,30.12210253,1.53616914,-1.99610786,-0.45993872,0,27.84002669,0.11054126,-2.24548459,-2.13494333,0,26.87194186,0.36,-0.76546757,-0.40546757,0,25.20347599,0.0414,-2.09155767,-2.05015767,0,26.51664915,1.2,-0.10447201,1.09552799,0,28.2608746,2.06514028,-0.47015147,1.59498881,0,27.61939887,0.06874698,-0.67206942,-0.60332244,0,26.75278697,0.51878291,-1.06755627,-0.54877336,0
Legg Mason,-,Baird,,No Program Name,WA Gov/Corp SMA,FOUSA06R7J,Dual Contract,Intermediate-Term Bond,,Intermediate-Term Bond,0.032,6.763446,0,-0.021414,-0.021414,0,6.943451,0.148679,-0.009938,0.138741,0,8.264543,1.083095,-0.0057,1.077395,0,7.954849,0,-0.0057,-0.0057,0,7.763917,0,-0.235388,-0.235388,0,7.810312,0,-0.00495,-0.00495,0,7.949821,0.1,-0.0047,0.0953,0,7.91928,0,-0.0042,-0.0042,0,7.837864,0.02,-0.0042,0.0158,0
Legg Mason,Envestnet,Envestnet,,Third Party Models Program,WA Gov/Corp SMA,FOUSA06R7J,Traditional,Intermediate-Term Bond,,Intermediate-Term Bond,0.004,2.849082,0,-0.00680339,-0.00680339,0,2.845366,0,-0.00606101,-0.00606101,0,2.837061,0,-0.00875431,-0.00875431,0,2.753755,0,-0.00363288,-0.00363288,0,2.558646,0,-0.21370651,-0.21370651,0,2.556432,0,-0.00055683,-0.00055683,0,2.310454,1.043641,-1.293296,-0.249655,0,2.298228,0,0,0,0,1.244486,0,-1.035116,-1.035116,0
Legg Mason,Envestnet,Envestnet,,Third Party Models Program,WA Gov/Corp SMA,FOUSA06R7J,Traditional,Intermediate-Term Bond,,Intermediate-Term Bond,0,0.253566,0,0,0,0,0.25552,0,0,0,0,0.255493,0,0,0,0,0.249231,0,0,0,0,0.250445,0,0,0,0,0.251611,0,0,0,0,0,0,-0.252329,-0.252329,0,0,0,0,0,0,0,0,0,0,0
Legg Mason,Envestnet,Envestnet,,Third Party Models Program,WA Gov/Corp SMA,FOUSA06R7J,Traditional,Intermediate-Term Bond,,Intermediate-Term Bond,0,0.131415,0,0,0,0,0.132394,0,0,0,0,0.132399,0,0,0,0,0.129596,0,0,0,0,0.130245,0,0,0,0,0,0,-0.132167,-0.132167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Legg Mason,Envestnet,Envestnet,,Third Party Models Program,WA Gov/Corp SMA,FOUSA06R7J,Traditional,Intermediate-Term Bond,,Intermediate-Term Bond,0.002,0.42797,0,0,0,0,0.431434,0,0,0,0,0.431726,0,0,0,0,0.421209,0,0,0,0,0.39351,0,0,0,0,0.355745,0,0,0,0,0.254221,0,-0.103094,-0.103094,0,0.253208,0,0,0,0,0.249445,0,0,0,0
Legg Mason,Envestnet,Envestnet,,Third Party Models Program,WA Gov/Corp SMA,FOUSA06R7J,Traditional,Intermediate-Term Bond,,Intermediate-Term Bond,0,0.645081,0,0,0,0,0.650782,0,0,0,0,0.651711,0,0,0,0,0.636688,0,0,0,0,0,0,-1.270716,-1.270716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Legg Mason,Envestnet,Envestnet,,Third Party Models Program,WA Gov/Corp SMA,FOUSA06R7J,Traditional,Intermediate-Term Bond,,Intermediate-Term Bond,0.003,0,0,0,0,0,0,0,0,0,0,0.718822,0.717734,0,0.717734,0,0.816857,0.128404,-0.0043,0.124104,0,0.580645,0.113535,-0.44693592,-0.33340092,0,0.382527,0.103848,-0.304354,-0.200506,0,0.383777,0,0,0,0,0.341857,0,0,0,0,0.336082,0,0,0,0
Legg Mason,Envestnet,Envestnet,,Third Party Models Program,WA Gov/Corp SMA,FOUSA06R7J,Traditional,Intermediate-Term Bond,,Intermediate-Term Bond,0,0,0.04885788,-4.261694,-4.21283612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Legg Mason,Lockwood,Lockwood,,Managed Account Program (MAP),WA Gov/Corp SMA,FOUSA06R7J,Traditional,Intermediate-Term Bond,,Intermediate-Term Bond,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.638557,0.63550322,-0.00152159,0.63398163,0,0.636414,0,0,0,0,0.628356,0,0,0,0
Legg Mason,Lockwood,Lockwood,,Lockwood Sponsored Program,WA Gov/Corp SMA,FOUSA06R7J,Traditional,Intermediate-Term Bond,,Intermediate-Term Bond,0.005,3.743237,0,-0.49924479,-0.49924479,0,3.760741,0,-0.0123,-0.0123,0,3.722147,0,-0.01877222,-0.01877222,0,3.586359,0,-0.0136,-0.0136,0,3.589595,0,-0.01212218,-0.01212218,0,2.061731,0,-1.555284,-1.555284,0,2.230309,0.165498,-0.0057,0.159798,0,2.137339,0,-0.0057,-0.0057,0,2.103733,0,-0.0057,-0.0057,0
Legg Mason,-,Ameriprise Financial,,Select Separate Accounts,WA Current Market Muni SMA,FOUSA06R7K,Traditional,Muni National Short,,Muni National Short,0.082,64.84246,3.212346,-1.16389364,2.04845236,0,64.040454,2.239879,-3.39452872,-1.15464972,0,61.57458,1.55788457,-3.90968082,-2.35179625,0,58.888787,1.66975436,-1.17259776,0.4971566,0,54.619374,0.741588,-5.42534327,-4.68375527,0,54.627692,0.95391647,-1.18997949,-0.23606302,0,54.96332,2.661708,-2.41158775,0.25012025,0,50.789337,0.772185,-4.20880952,-3.43662452,0,49.783117,0.758957,-1.47349722,-0.71454022,0
Legg Mason,-,Charles Schwab,,Manager Access Select,WA Current Market Muni SMA,FOUSA06R7K,Traditional,Muni National Short,,Muni National Short,0.023,16.9058527,0.99212598,-0.01743886,0.97468712,0,16.12066881,0.85126415,-1.82885443,-0.97759028,0,16.67105526,0.83759547,-0.25597608,0.58161939,0,17.26479155,1.03238839,-0.0057,1.02668839,0,17.5334872,0.68075,-0.61407802,0.06667198,0,17.27564491,0,-0.1248606,-0.1248606,0,17.63132797,0.550625,-0.26515542,0.28546958,0,18.14312674,1.25,-0.6643,0.5857,0,16.28178807,0.58991701,-1.59555395,-1.00563694,0
Legg Mason,-,D.A. Davidson,,Managed Account Consulting  (MAC),WA Current Market Muni SMA,FOUSA06R7K,Dual Contract,Muni National Short,,Muni National Short,0.022,6.35603496,1.49,-0.03949673,1.45050327,0,6.00526075,0.06475,-0.50524379,-0.44049379,0,6.49542047,0.5176,-0.01166612,0.50593388,0,6.2865962,0,-0.03584739,-0.03584739,0,6.33265612,0.1,-0.13119616,-0.03119616,0,6.27560497,0.27056946,-0.40281674,-0.13224728,0,6.27759916,0.01,-0.03400083,-0.02400083,0,6.40722109,0.175,-0.01796034,0.15703966,0,6.37415066,0.05,-0.03000985,0.01999015,0
Legg Mason,-,Janney Montgomery Scott,,Adviser Program,WA Current Market Muni SMA,FOUSA06R7K,Traditional,Muni National Short,,Muni National Short,0.02,37.74331197,4.47402958,-1.68155281,2.79247677,0,38.32666982,2.5803782,-2.37497619,0.20540201,0,37.63440889,0.02706636,-0.72673083,-0.69966447,0,37.47372367,3.7638913,-3.10893945,0.65495185,0,37.74860457,0.59485938,-0.78300427,-0.18814489,0,36.59177917,0,-1.75455025,-1.75455025,0,36.71851715,0,-0.10727678,-0.10727678,0,37.15350557,0.82266383,-0.26612887,0.55653496,0,35.97613402,0.37083175,-1.30631444,-0.93548269,0
Legg Mason,-,Janney Montgomery Scott,,Classic Program,WA Current Market Muni SMA,FOUSA06R7K,Dual Contract,Muni National Short,,Muni National Short,0.007,9.62155405,0.19998542,-0.03681594,0.16316948,0,9.66057385,0,-0.08365044,-0.08365044,0,9.72794838,0.0998167,-0.01432335,0.08549335,0,9.36198929,0,-0.01177596,-0.01177596,0,7.47981368,0,-1.9868977,-1.9868977,0,7.55686877,0,-0.00587746,-0.00587746,0,7.69066813,0.1,-0.00587481,0.09412519,0,7.80087288,0.15,-0.00705543,0.14294457,0,7.64731959,0,-0.08965801,-0.08965801,0
Legg Mason,-,LPL Financial,,Manager Access Select,WA Current Market Muni SMA,FOUSA06R7K,Traditional,Muni National Short,,Muni National Short,0.008,3.05616,0.0034,0,0.0034,0,3.079879,0.462267,0,0.462267,0,3.152828,0,-0.253604,-0.253604,0,3.065136,0,-0.002525,-0.002525,0,2.51851,0.1769815,-1.49029744,-1.31331594,0,2.527285,0,-0.0039,-0.0039,0,2.217353,0,-0.31233598,-0.31233598,0,2.927257,0.750013,-0.00705333,0.74295967,0,2.650468,0,-0.25204172,-0.25204172,0
Legg Mason,-,LPL Financial,,Manager Select,WA Current Market Muni SMA,FOUSA06R7K,Traditional,Muni National Short,,Muni National Short,0.001,2.082039,0,-0.001,-0.001,0,2.054951,0,-0.04250345,-0.04250345,0,1.71238,0,-0.001375,-0.001375,0,1.652037,0,0,0,0,1.371529,0,0,0,0,0.335847,0,-1.045279,-1.045279,0,0.337416,0,0,0,0,0.335125,0,0,0,0,0.331647,0,0,0,0
Legg Mason,-,Merrill Lynch,,Consults,WA Current Market Muni SMA,FOUSA06R7K,Traditional,Muni National Short,,Muni National Short,0,0,0,-0.00161967,-0.00161967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Legg Mason,-,Merrill Lynch,,Investment Advisory Services Program,WA Current Market Muni SMA,FOUSA06R7K,Traditional,Muni National Short,,Muni National Short,0.269,130.3879777,13.56008919,-4.26603613,9.29405306,0,128.0817025,7.55918576,-11.09693397,-3.53774821,0,134.9776752,10.66591458,-1.83040017,8.83551441,0,134.3778217,7.68415984,-3.45988298,4.22427686,0,147.2449424,17.79364285,-6.7642163,11.02942655,0,163.0302677,18.41530551,-4.34345241,14.0718531,0,173.9732274,17.58196,-4.04750707,13.53445293,0,179.1045428,9.79756086,-3.20442829,6.59313257,0,177.5623004,10.14085333,-9.79286785,0.34798548,0
Legg Mason,-,Merrill Lynch,,Managed Account Services (MAS),WA Current Market Muni SMA,FOUSA06R7K,Dual Contract,Muni National Short,,Muni National Short,0.021,27.6349692,0,-1.64547404,-1.64547404,0,27.16672596,0.004166,-0.88999471,-0.88582871,0,27.31299214,0.00329635,-0.19165967,-0.18836332,0,26.88652394,0.014306,-0.14280943,-0.12850343,0,27.28793481,0.006771,-0.2450682,-0.2382972,0,27.5800624,0,-0.13890288,-0.13890288,0,27.44265081,0.37035903,-0.89101821,-0.52065918,0,26.76283259,0.19148978,-1.20004937,-1.00855959,0,26.46283212,0.001016,-0.10493226,-0.10391626,0
Legg Mason,-,Merrill Lynch,,Unified Managed Account (UMA),WA Current Market Muni SMA,FOUSA06R7K,Traditional,Muni National Short,,Muni National Short,0,0,0,-0.38191491,-0.38191491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Legg Mason,-,Morgan Stanley Wealth Management,,Consulting & Evaluation Services (CES),WA Current Market Muni SMA,FOUSA06R7K,Dual Contract,Muni National Short,,Muni National Short,0.16,302.4978233,20.08597578,-17.92306975,2.16290603,0,305.476728,10.70451049,-11.5231019,-0.81859141,0,326.8071355,24.79616198,-2.85056063,21.94560135,0,310.4807849,3.30946721,-14.0855449,-10.77607769,0,311.128439,10.53049473,-14.24819732,-3.71770259,0,295.8368158,2.30772233,-3.76087585,-1.45315352,0,292.4464643,20.94148054,-25.91045351,-4.96897297,0,287.1431601,13.5452301,-18.98211862,-5.43688852,0,263.0806645,17.78509817,-41.49680705,-23.71170888,0
Legg Mason,-,Morgan Stanley Wealth Management,,Select UMA,WA Current Market Muni SMA,FOUSA06R7K,Traditional,Muni National Short,,Muni National Short,2.224,1417.579618,51.27064505,-97.89745809,-46.62681304,0,1421.410733,62.42633033,-68.63710878,-6.21077845,0,1415.432027,75.37970058,-80.08687676,-4.70717618,0,1342.490455,38.81294352,-79.50300506,-40.69006154,0,1333.394763,42.95493267,-68.34623745,-25.39130478,0,1333.382092,57.17970211,-48.09564427,9.08405784,0,1341.455907,43.12921062,-40.89219315,2.23701747,0,1322.46493,42.94216745,-62.25903731,-19.31686986,0,1303.660948,68.19718962,-74.64174826,-6.44455864,0
Legg Mason,-,Oppenheimer Asset Management,,STAR Program,WA Current Market Muni SMA,FOUSA06R7K,Dual Contract,Muni National Short,,Muni National Short,0.004,8.52948008,0,-0.01616974,-0.01616974,0,8.63028164,0,-0.00217712,-0.00217712,0,8.61579545,1.74858812,-1.75008177,-0.00149365,0,8.40409245,0.01012906,-0.01596494,-0.00583588,0,8.50010514,0,-0.00733504,-0.00733504,0,8.60407312,0,-0.00780038,-0.00780038,0,8.64835878,0,-0.01157528,-0.01157528,0,8.61301929,0,-0.00694566,-0.00694566,0,8.53255482,0,-0.0181602,-0.0181602,0
Legg Mason,-,Raymond James,,Consulting Services,WA Current Market Muni SMA,FOUSA06R7K,Traditional,Muni National Short,,Muni National Short,0.187,153.317364,10.36735318,-7.4584107,2.90894248,0,145.202261,5.08557177,-15.12961689,-10.04404512,0,150.921042,6.03315648,-0.96446112,5.06869536,0,147.008895,3.17939157,-1.76821922,1.41117235,0,136.157505,6.22449653,-17.83328388,-11.60878735,0,134.752327,7.09364776,-7.72655423,-0.63290647,0,124.338203,1.37926177,-12.41550422,-11.03624245,0,118.811832,6.71418419,-8.64118007,-1.92699588,0,116.591601,4.59283855,-5.12910238,-0.53626383,0
Legg Mason,-,Raymond James,,OutSide Managed Program,WA Current Market Muni SMA,FOUSA06R7K,Dual Contract,Muni National Short,,Muni National Short,0,1.379368,0,-0.005947,-0.005947,0,1.182519,0,-0.008175,-0.008175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Legg Mason,-,RBC Wealth Manangement,,Managed Account Program (MAP),WA Current Market Muni SMA,FOUSA06R7K,Dual Contract,Muni National Short,,Muni National Short,0.019,6.196522,0.01,-0.06991771,-0.05991771,0,6.513491,0.290416,-0.01943907,0.27097693,0,6.114605,0,-0.39483311,-0.39483311,0,5.753504,0,-0.03284933,-0.03284933,0,5.974334,0.30287898,-0.19334139,0.10953759,0,5.956413,0.00062895,-0.05155903,-0.05093008,0,5.895985,0.001,-0.08920625,-0.08820625,0,5.8392,0.0515,-0.03996528,0.01153472,0,5.756407,0.00365738,-0.09191597,-0.08825859,0
Legg Mason,-,Reliance Trust,,Reliance Trust,WA Current Market Muni SMA,FOUSA06R7K,Traditional,Muni National Short,,Muni National Short,0,0.72881783,0,-0.00820822,-0.00820822,0,0.73038717,0.00107273,-0.00826451,-0.00719178,0,0.73165503,0.01234923,-0.01126919,0.00108004,0,0,0,-0.00024645,-0.00024645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Legg Mason,-,Stephens,,Manager Assets Program,WA Current Market Muni SMA,FOUSA06R7K,Traditional,Muni National Short,,Muni National Short,0.003,0.83545595,0,-0.02514947,-0.02514947,0,0.83914401,0,-0.00357396,-0.00357396,0,0.82700754,0.00296377,-0.01348755,-0.01052378,0,0.80143283,0,-0.00525559,-0.00525559,0,0.79084758,0,-0.01923796,-0.01923796,0,0.78802261,0,-0.01152023,-0.01152023,0,0.78847909,0,-0.00225512,-0.00225512,0,0.7771849,0,-0.00650707,-0.00650707,0,0.62952127,0.001,-0.14221942,-0.14121942,0
Legg Mason,-,Stifel,,Opportunity Program,WA Current Market Muni SMA,FOUSA06R7K,Traditional,Muni National Short,,Muni National Short,0.039,13.272093,0.2635091,-1.88731126,-1.62380216,0,15.822587,2.48117244,-0.09357985,2.38759259,0,13.983691,0.813217,-2.52794495,-1.71472795,0,13.890635,0.40229305,-0.09807564,0.30421741,0,14.216927,0.32426,-0.1116561,0.2126039,0,14.388195,0.71893501,-0.93999725,-0.22106224,0,14.57493,0.218436,-0.0985,0.119936,0,14.38456,0.02,-0.0860125,-0.0660125,0,14.321944,0.156796,-0.34542585,-0.18862985,0
Legg Mason,-,UBS Financial,,Managed Account Consulting (MAC) (Eligible),WA Current Market Muni SMA,FOUSA06R7K,Dual Contract,Muni National Short,,Muni National Short,0.222,285.8941838,4.55586082,-9.94070309,-5.38484227,0,269.8002032,3.48656377,-23.06971367,-19.5831499,0,267.7256684,3.57617818,-5.06551988,-1.4893417,0,251.9069208,3.97742206,-13.32570051,-9.34827845,0,242.5144568,2.65930723,-14.70429482,-12.04498759,0,229.817992,1.69200373,-15.67879354,-13.98678981,0,226.9288132,3.35991098,-7.48938456,-4.12947358,0,217.5710809,3.08750133,-11.64370325,-8.55620192,0,192.9381535,10.89192956,-24.20186576,-13.3099362,0
Legg Mason,-,Wells Fargo Advisors,,Diversified Managed Allocations Program (DMA),WA Current Market Muni SMA,FOUSA06R7K,Traditional,Muni National Short,,Muni National Short,0.049,9.613784,0.70571156,-0.14170152,0.56401004,0,11.05465,1.91034382,-0.39813274,1.51221108,0,11.413542,0.47740835,-0.02299124,0.45441711,0,11.071045,0.43609125,-0.75819007,-0.32209882,0,11.252434,0.79699292,-1.10596038,-0.30896746,0,9.52181,0.37762568,-0.51537164,-0.13774596,0,11.88189,0.41338337,-0.11736245,0.29602092,0,11.57512,0.83601188,-0.63517743,0.20083445,0,11.875689,0.5387686,-0.61850093,-0.07973233,0
Legg Mason,-,Wells Fargo Advisors,,Masters Investment Consulting Services (MASTERS),WA Current Market Muni SMA,FOUSA06R7K,Traditional,Muni National Short,,Muni National Short,0.064,23.722892,7.6550691,-0.29053097,7.36453813,0,25.164657,1.25601,-0.06913412,1.18687588,0,25.588353,0.84805,-0.23537126,0.61267874,0,25.883957,1.34019584,-0.45109946,0.88909638,0,17.752961,0.95939898,-4.63273092,-3.67333194,0,19.423173,1.87276751,-0.35321213,1.51955538,0,20.167414,0.89995248,-0.23098391,0.66896857,0,21.876461,3.64734142,-1.28256068,2.36478074,0,21.843029,0.31489145,-0.66396332,-0.34907187,0
Legg Mason,-,Wells Fargo Advisors,,Private Advisor Network,WA Current Market Muni SMA,FOUSA06R7K,Dual Contract,Muni National Short,,Muni National Short,0.029,22.087097,0.508813,-4.10419462,-3.59538162,0,23.209564,0.506,-0.04836753,0.45763247,0,23.42562,1.086,-0.87745222,0.20854778,0,22.577289,0.004,-0.02975625,-0.02575625,0,22.865258,0.506,-0.47140847,0.03459153,0,22.804933,0.006,-0.31951825,-0.31351825,0,21.79968,0.50117756,-1.58076545,-1.07958789,0,21.861148,0.206,-0.03104583,0.17495417,0,18.09591,0.006,-3.56171553,-3.55571553,0
Legg Mason,-,Citigroup Private Bank/CPWM,,Consulting & Evaluation Services (CES),WA Current Market Muni SMA,FOUSA06R7K,Dual Contract,Muni National Short,,Muni National Short,0.001,37.85387086,1,-0.06000484,0.93999516,0,31.7255443,2.002535,-8.66362868,-6.66109368,0,31.66393101,0,-0.05286311,-0.05286311,0,26.36604574,0,-4.55108473,-4.55108473,0,26.70058446,0.00056219,-0.040849,-0.04028681,0,26.98449967,0,-0.04493536,-0.04493536,0,27.0855481,0.00189438,-0.04691607,-0.04502169,0,26.96935296,0,-0.04383254,-0.04383254,0,26.72062024,0,-0.04292428,-0.04292428,0
Legg Mason,-,Citigroup Private Bank/CPWM,,Dynamic Allocation Portfolio UMA Program,WA Current Market Muni SMA,FOUSA06R7K,Traditional,Muni National Short,,Muni National Short,0.391,242.566191,21.09621949,-13.1701756,7.92604389,0,154.020772,16.76659364,-98.78908944,-82.0224958,0,165.325514,7.49105454,-3.61773995,3.87331459,0,167.586535,12.91898143,-5.42807035,7.49091108,0,184.303185,19.21296175,-5.18593206,14.02702969,0,184.683877,11.33579806,-13.02805035,-1.69225229,0,196.390075,22.42721039,-9.19554957,13.23166082,0,202.855961,20.63758255,-9.08535401,11.55222854,0,214.694948,22.58297451,-10.30297643,12.27999808,0
Legg Mason,-,Citigroup Private Bank/CPWM,,Manager Selection Program (MSP),WA Current Market Muni SMA,FOUSA06R7K,Traditional,Muni National Short,,Muni National Short,0.24,197.9473994,5.36751582,-5.48207675,-0.11456093,0,194.8080885,8.84673436,-13.90413433,-5.05739997,0,189.780149,6.25197133,-11.15398762,-4.90201629,0,180.708873,1.55430048,-6.15268208,-4.5983816,0,171.8730509,3.41645191,-14.46110182,-11.04464991,0,172.3424218,6.44782262,-8.81941664,-2.37159402,0,174.9213068,8.02370534,-6.64841016,1.37529518,0,142.6071047,4.13549394,-36.00783433,-31.87234039,0,138.4296751,1.08192561,-4.23230587,-3.15038026,0
Legg Mason,-,Baird,,No Program Name,WA Current Market Muni SMA,FOUSA06R7K,Dual Contract,Muni National Short,,Muni National Short,0.047,22.617144,0.817264,-0.0710763,0.7461877,0,22.594337,0.04253598,-0.0488976,-0.00636162,0,22.406408,0.269792,-0.3819093,-0.1121173,0,21.861323,0.13,-0.02948097,0.10051903,0,24.780445,2.754141,-0.04827593,2.70586507,0,25.234631,1.401492,-0.785149,0.616343,0,25.33515,0,-0.0517381,-0.0517381,0,24.004452,0.001,-1.18537331,-1.18437331,0,23.274542,0.5034727,-1.08268956,-0.57921686,0
Legg Mason,Envestnet,Envestnet,,Third Party Models Program,WA Current Market Muni SMA,FOUSA06R7K,Traditional,Muni National Short,,Muni National Short,0.037,23.758592,0.2828427,-2.14708411,-1.86424141,0,23.457902,0.60109342,-1.09069463,-0.48960121,0,24.234063,1.40402156,-0.50344906,0.9005725,0,23.670199,0.75449832,-0.49427528,0.26022304,0,23.677885,1.27208696,-1.53408014,-0.26199318,0,22.762958,1.35721703,-2.40053939,-1.04332236,0,22.626211,0.08080328,-0.28804484,-0.20724156,0,22.305939,0.25343596,-0.35651761,-0.10308165,0,25.742754,4.51568012,-0.85882688,3.65685324,0
Legg Mason,Envestnet,Envestnet,,Third Party Models Program,WA Current Market Muni SMA,FOUSA06R7K,Traditional,Muni National Short,,Muni National Short,0.001,0.258298,0,0,0,0,0.260556,0,0,0,0,0.279138,0.02,0,0.02,0,0.271151,0,0,0,0,0.274862,0,0,0,0,0.276511,0,0,0,0,0.27813,0,0,0,0,0.27515,0,0,0,0,0.273129,0,0,0,0
Legg Mason,Envestnet,Envestnet,,Third Party Models Program,WA Current Market Muni SMA,FOUSA06R7K,Traditional,Muni National Short,,Muni National Short,0.001,0.564617,0,0,0,0,0.568204,0,0,0,0,0.567009,0,0,0,0,0.553673,0,0,0,0,0.559181,0,0,0,0,0.564953,0,0,0,0,0.565914,0,0,0,0,0.5642,0,0,0,0,0.558084,0,0,0,0
Legg Mason,Envestnet,Envestnet,,Third Party Models Program,WA Current Market Muni SMA,FOUSA06R7K,Traditional,Muni National Short,,Muni National Short,0,0,0,-0.28117,-0.28117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Legg Mason,Envestnet,Envestnet,,Third Party Models Program,WA Current Market Muni SMA,FOUSA06R7K,Traditional,Muni National Short,,Muni National Short,0,1.004565,0,-0.686335,-0.686335,0,1.012088,0,0,0,0,1.010982,0,0,0,0,0.988367,0,0,0,0,0.999095,0,0,0,0,1.006525,0,0,0,0,1.010524,0,0,0,0,0,0,-1.011275,-1.011275,0,0,0,0,0,0
Legg Mason,Envestnet,Envestnet,,Third Party Models Program,WA Current Market Muni SMA,FOUSA06R7K,Traditional,Muni National Short,,Muni National Short,0,0,0,-0.740728,-0.740728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Legg Mason,Envestnet,Envestnet,,Third Party Models Program,WA Current Market Muni SMA,FOUSA06R7K,Traditional,Muni National Short,,Muni National Short,0.001,0.170579,0.10985122,0,0.10985122,0,0.171437,0,0,0,0,0.171074,0,0,0,0,0.166121,0,0,0,0,0.168503,0,0,0,0,0.16914,0,0,0,0,0.169918,0,0,0,0,0.168055,0,0,0,0,0.167176,0,0,0,0
